text,type
"super thala, good explanation. easy to understand",tanglish
Print (c) kodu thala,tanglish
Bro very very thanks Anna. Monday exam na so thanks na nalla solli thanthinga ЁЯЩПЁЯЩПЁЯЩП,tanglish
Unga page la than python learn panre anna...nalla understand aaguthuЁЯШКivlo naal unga page enaku theriyama poche nu regret panren ipo...romba thanks first time nana purinju program potathu unga page la learn panni than thanks тЭд,tanglish
bro nanga program wrtie pandramari question and answer kodutha nalla irukkum,tanglish
родро▓рпИро╡ро╛...vera level ninga...тЭдтЭд,tamil_english
@GayathriK-wd9pi┬а python nu pota varuma,tanglish
Thanks ЁЯе░ЁЯе░anna ippo ennaku clear ah purithu,tanglish
роирпА родро╛ройрпНроЯро╛ teacher uh ЁЯТе,tamil_english
Romba easya solli thandhiga bro thank you so much....ЁЯШК Ongala mai oru sir scl la IT solli thara irundha ellarume nalla easya doubts illama padippaga....тЭд,tanglish
"thala romba nandri nalaa sollitharinga hats off

ЁЯФеЁЯФеЁЯФеЁЯФеЁЯФе",tanglish
"Thanks bro.  Clear teaching, made python as easy to everybody.  ро╡ро╛ро┤рпНроХ ро╡ро│роорпБроЯройрпН",tamil_english
"Thanks Anna.
Anna computer basic only explain Anna next vedio",tanglish
Thanks anna ЁЯШК,tanglish
Thanks annaтЭд,tanglish
Thanks anna,tanglish
Nandri thala.,tanglish
Anna romba thanks Anna ЁЯЩПЁЯЩПЁЯЩПЁЯЩП,tanglish
Thanks Anna u r really great,tanglish
Na iruka thalaЁЯШВ,tanglish
Thanks Anna..it is very useful to me...I learn python clearly from your video..,tanglish
Thanks Anna it's very helpful,tanglish
"Intha channel  teaching nalla irukaa bro

Na innum pakala   ipothan start panirken",tanglish
"@AxleFreeky-ko2jx┬а and its sum bro, question nalla read pannunga",tanglish
"Thambi... Am 42 and i have no idea about any programming language... But the way u teach is like "" cha...python роЗро╡рпНро╡ро│ро╡рпБ родро╛рой ""ЁЯШВЁЯдгSuper bro... Let me know if you need any support to develop your channel to next level.. Ill help you. ЁЯдЧЁЯШШЁЯШШdo u have any institute bro??shall we start an institute thambi... Am up for itЁЯСНЁЯСНlet me know.",tamil_english
Vanakkam thalaЁЯШвЁЯШвЁЯШВЁЯШВЁЯШВ,tanglish
роЪрпВрокрпНрокро░рпН рокрпНро░рпЛ very usefull,tamil_english
"Thanks Anna  clearly explained python language learned 
How to create a project using python  ideas  video podunga anna.",tanglish
"@allroundermathavan5299┬а Haa bro, basic nalla purinchithu...ЁЯСН",tanglish
Super sir,tanglish
"Thalaiva....
Vera maari semmaya iruku
After finishing what to do thala?? ЁЯШв",tanglish
Python рокроЯро┐роХрпНроХ роорпБродро▓рпН роОройрпНрой рокроЯро┐роХрпНроХ ро╡рпЗрогрпНроЯрпБроорпН  роХрогро┐родроорпН роХро▒рпНро▒ро╡ро░рпНроХро│ро╛ python рокроЯро┐роХрпНроХ роорпБроЯро┐ропрпБроорпН,tamil_english
Best chennal роирпАроЩрпНроХ родро╛ройрпН bro родрпЖро│ро┐ро╡ро╛ роЪрпКро▓рпНро▓рпБро▒ро┐роЩрпНроХ тЭдя╕ПтЭдя╕П,tamil_english
bro idha software windows 8.1 ku varuma?,tanglish
Super bro роОро▓рпНро▓рпЛро░рпБроХрпНроХрпБроорпЗ  рокрпБро░ро┐ропрпБроорпН рокроЯро┐ рооро┐роХродрпН родрпЖро│ро┐ро╡ро╛ роиро┐ро▒рпБродрпНродро┐ роиро┐родро╛ройрооро╛роХ роЪрпКро▓рпНро▓ро┐роХрпН роХрпКроЯрпБроХрпНроХро┐ро▒рпАро░рпНроХро│рпН ЁЯСНЁЯСН,tamil_english
Thanks AnnaтЭд,tanglish
Thanks Anna !!! I learnt lot of things about html and am eager to learn more things тЬи,tanglish
тАЛ┬а@ErrorMakesClever┬а bro ivolo fast ah poringaley but okay than innu konjam slow pona nalla irukumЁЯШБ,tanglish
"Bro Nan bsc 2017 la mutichen
Ana ithunvaraikum Nan program try pannathu illa yenaku varathunu vittuten 

Namum pakkatha work illa ippo load man work poitu iruken poitu vanthu onga class than papen

En mapla onga video anupi itha pathu katthukitta pothum work kitachirunu sonnan 

Ninga super bro rompa nalla purira mathiri nalla teach panringa bro 

Thank you so much bro
  html kathukiten next css pakka poren",tanglish
Thanks anna.. тЬи,tanglish
@ErrorMakesClever┬а роЙроЩрпНроХро│рпН роЪрпЗро╡рпИ роороХродрпНродро╛ройродрпБ родрпКроЯро░рпНроирпНродрпБ ро╡рпЖро▒рпНро▒ро┐ рокрпЖро▒рпНро▒ роОройрпН рооройрооро╛ро░рпНроирпНрод ро╡ро╛ро┤рпНродрпНродрпБроХрпНроХро│рпН,tamil_english
bro really vera level bro . unga vedios pataley coding patti nalla knowledge kidaikudu bro,tanglish
Thanks Anna it's very helpful ЁЯШЗ,tanglish
Superb thalaЁЯОЙ,tanglish
Usefull this video in poor knowledge student I am also and very lot of thanks annaЁЯСН,tanglish
Super explanation bro тЬитЭд nalla crystal clear aa soninga,tanglish
Very very thanks annaтЭд,tanglish
Thanks annaтЭд,tanglish
bro u vidos partha nalla irunthikku,tanglish
Romba thanks annaтЭдтЭд,tanglish
nalla clear ah solli thariga ...easily i got understand. thank you brooo,tanglish
Evlo Nalla explaination ku thanks bro,tanglish
Thanks for this video annaтЭдтЭдтЭдтЭдтЭдтЭд,tanglish
Bro website ku potamaariye.... application nu epdi built panrathunu oru video podunga bro....unga video la nalla understand aguthu bro,tanglish
"Awesome tutorial bro. Innum konjam nerya content pathi solli irukkalam bro...but....sonna contents ah pakkava super and clear ah soneenga, romba thanks broтЭдЁЯОЙЁЯШК  Innum irukka html contents ah 2nd part ah kodutheenga na nalla irukkum. Anyways, hats-off broЁЯлбЁЯСМ",tanglish
тЭдроЗроирпНрод YouTube рокроХрпНроХродрпНродрпИ родрпКроЯро░рпБроорпН роирпАроЩрпНроХро│рпН рооро┐роХро╡рпБроорпН роХрпКроЯрпБродрпНродрпБро╡рпИродрпНродро╡ро░рпНроХро│рпН. роЪро░ро┐ропро╛рой роЖроЪро┐ро░ро┐ропро░рпИ родрпЗро░рпНроирпНродрпЖроЯрпБродрпНродро┐ро░рпБроХрпНроХро┐ро▒рпАро░рпНроХро│рпНЁЯСМ. роЗроирпНрод ро╡ро╛ропрпНрокрпНрокрпИ рокропройрпНрокроЯрпБродрпНродро┐ роиройрпНро▒ро╛роХ роХро╡ройро┐родрпНродрпБ рокроЯро┐ропрпБроЩрпНроХро│рпН. рокропройрпНрокрпЖро▒рпБроЩрпНроХро│рпН. ро╡ро╛ро┤рпНроХрпИропро┐ро▓рпН роорпБройрпНройрпЗро▒рпБроЩрпНроХро│рпН. ро╡ро╛ро┤рпНродрпНродрпБроХрпНроХро│рпН ЁЯТР,tamil_english
very useful sir.....react js videos upload panna nalla irukum....the way u explain everything makes even easier ...:face-red-heart-shape::face-red-heart-shape:,tanglish
thanks anna,tanglish
Hello bro fulla paathen nalla vea understand aachi thnks for upld this viedo  nd oru req bro konja fast aa pora maari iruku yethuku sollren na oru program type pannitu athu enna fulla paakurthukulla web page la refresh panni paapom poiringa total video duration 1 hr 39 min but naa replay panni replay panni 2 hr meala paathurupen ithu sollanum thonuchi avlo than  intha comment aa paapingala therila sollanum thonuchi,tanglish
Onga teaching nalla understand aaguthu ЁЯШК,tanglish
Vera level thala,tanglish
Thanks annaтЭд,tanglish
"Thank you soo much Anna.... Prefect Explanation and ninga solla solla naanum try pannathala proper ah yellam understand pannika mudinchathu, Thanks a lot Anna...",tanglish
"THANKS A LOT BRO
it was a very useful tutorail to me bro,but pls teach the entire front end developing courses...CSS ,BOOTSTRAP, JAVA SCRIPT, REACT JS..
ennodaya career ku useful aah irukum...na oru confusion la irunthan antha field porathu nu but neega ippadi nalla theliva solli kudukurapa front developer aagulam nu idea kidachuthu...so pls consider my request bro & pls put the videos which all i have asked for...THANK YOU",tanglish
Unga teaching super ah iruku bro unga kita online la full stack developer course pananum iruntha but single payment tha pananum solranga bro 2 installment kodutha rompa nalla irukum bro na la house wife irunthutu panra full payment konjam kastam bro,tanglish
"Bruh PPT konjam pota nalla irukom 
Download panni reference vachu pom",tanglish
Thanks you soo much bro romba cleara soli taringa ЁЯе░iniku  Fullstack development la 1st nal bro romba nalla understand ayichu,tanglish
Thanks anna,tanglish
"Anna neenga teach pandradhu nalla puriyuthu.
So,plz java programming language um videos pottunga",tanglish
Thala thala vera level,tanglish
Thanks Bro romba nalla solli kudukingra,tanglish
vera marii thala,tanglish
Thala maja va solli thara! athey mari PHP kum oru video potu vidu thala,tanglish
Arjun das javascript роЪрпКро▓рпНро▓ро┐роХрпБроЯрпБродрпНрод роЗрокрпНрокроЯро┐родрпНродро╛ройрпН роЗро░рпБроХрпНроХрпБроорпН...,tamil_english
Nan innum college je join panala bro but unga videos path tha skills develope panuren.. elame nalla easy ya puriyutha mari iruku bro.. thank you..,tanglish
React js angular js ellam pota nalla irukum bruh,tanglish
Thala na python 9 hrs video va 9 masama 6 mani tha paathurukken ethalaam enga poi silla ЁЯШВЁЯШВЁЯШВ,tanglish
Super explanation thank you sir..,tanglish
thanks anna,tanglish
роиро╛ройрпН exam роорпБроЯро┐роЪрпНроЪро┐роЯрпНроЯрпБ ро╡рпАроЯрпНроЯрпБро▓ free ропро╛ родро╛ройрпН роЗро░рпБроХрпНроХройрпН. роОройроХрпНроХро┐ роОройрпНрой роЪрпЖропрпНро▒ роОрогрпНроЯрпБ ро╡ро┐ро│роЩрпНроХрпБродрпБ роЗро▓рпНро▓. Web development роЪрпЖропрпНро▒родрпБроХрпНроХрпБ ро╡ро┐ро░рпБрокрпНрокроорпН but  future la work роЗро░рпБроХрпНроХро╛ ? роЗродрпБ роиро▓рпНро▓рооро╛?,tamil_english
@internezycommunity┬а ok bro thanks ЁЯСН but unga way of explaining is enaku romba nalla ithu i like it,tanglish
1:05:55 роЪрпЖроорпНроо explanation,tamil_english
Yow mid night 3 maniku pakren indha video va semma interesting and not bore and so informative.... Vera level thala nee.... ЁЯШЕ,tanglish
Anna semaiya teach panriha na...neha new app build pani nalla samparihala try panuha....i like this javascript because ur teaching very well ..sema interest ha iruku ...tq anna,tanglish
Bro antha student form try pani parthen crt ahh varala konjam reference iruntha nalla irukum,tanglish
ропро╛ро░рпЖро▓рпНро▓ро╛роорпН  JAVA ро╡рпАроЯро┐ропрпЛропрпБроХрпНроХро╛роХ роХродрпНродро┐ро░рпБроХрпНроХро┐роЩрпНроХ,tamil_english
Thanks anna ЁЯШКЁЯШК,tanglish
Thala next react js pls,tanglish
"Dheivamae apdiyae React js um,php um potina nalla irukum...",tanglish
Python model questions konjam potta nalla erukkum,tanglish
"Anna nenga irukarathu nalla yenaku romba romba easya html css js kathukitta romba romba thanks
And finally last request anna c & c++
Video poduvigala",tanglish
Java programming matum podala .ЁЯШв Adhum potta nalla irukum,tanglish
Unga python video enaku romba nalla understand achi.. thanx a lot. Nan 3000 pay panni python padichen apa kuda enaku ivlo puriyala. Ipa rombaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa easy a understand achi.. next python advance podunga bro,tanglish
Most awaited video bro adpiye angular js um potta nalla irukum,tanglish
TQ thala,tanglish
Thanks anna,tanglish
"Anna Thank You So much Anna now I completely understood how to make perfect resume 
Thanks a lot AnnaЁЯЩПЁЯЩПЁЯЩПЁЯЩВ",tanglish
Kadavule ЁЯЩПЁЯП╗тЭд ipothan konjam nimmathiya iruku. Nalla puriyara maathiri solreenga bro. Romba nandri ЁЯЩПЁЯП╗тЭдen deivame.,tanglish
Thanks so much anna for giving use Full video тЭд,tanglish
Indha file link kudutha  nalla irukum ЁЯЩВ,tanglish
Bro na automobile engineering finish panniruken 2yrs experience iruku design certified agiruken but ennoda ah resume eppdi panna nalla irukum slunga,tanglish
Anna unga Ella  videos um vera level ha irukku Anna... romba thanks Anna...I have a lot of information for your video bro .... thankyou so much bro...тЬи,tanglish
Pakka thala,tanglish
Mechanical Engineer Kki Intha Mathiri Skills Project lam yappadi podalam nu oru idea kudutha nalla irukkum bro ЁЯе▓,tanglish
thanks anna .. intha video rombave useful-la irunthuchu.. ЁЯШЗ,tanglish
роиро┐роЬрооро╛роХро╡рпЗ super brother,tamil_english
Thanks You so much Anna... your best,tanglish
Jii subscribe pannite ji... Ippo dha resume thedune neengale vandhutinge... Nandri thalaЁЯОЙ,tanglish
Very superЁЯСМexplanation of resume making .I well learned ЁЯСНThank you Sir,tanglish
Thanks Anna its useful to prepare resume myself ЁЯШК,tanglish
Super explain  video thank you  sir,tanglish
Excel ku nalla Tamil channel sollungo bro,tanglish
Super sir ЁЯСНЁЯП╗well explained .You have cleared doubts of a student about jobs in a good manner,tanglish
Thanks Anna... ЁЯе░,tanglish
Ellarum template soldrangale thavira ipdi yaarum make panni kaatunathilla bro...ipo ungalodatha paathu thn enakku nalla purinjithu...Thank you so much for this video ЁЯТе,tanglish
Bro python series madri java Kum poduga romba helpful ahh irukum or nalla youtube channel sollunga bro indha video la solli iruka madri,tanglish
"unna naaa engaiyo pathuruken ..
itha koral ah nalla kturuken....
 un name enna??
PDKT ah neee???
jaxio, mounzion schl ,neeethanea athu???",tanglish
Bro romba thanks unga video romba useful ahh irukku naa eppovume yosippen eppadi oru vishiyam seiradhu nu adhukku oru nalla tutorial video irundha nalla irukkum nu yosikkum bodhu correct ahh notification varum unga channel la irundhu neenga correct ana time la correct ahh videos podringa unga dedication and hardwork kandippa succes kudukkum and engala pola college students Kum romba helpful ahh irukku romba thanks bro..тЭд,tanglish
Anna... How to download this resume or else oru nalla free online resume template downloader sollungaa..тЭдя╕ПтАНЁЯй╣,tanglish
Romab nalla performance panringe sir,tanglish
"Matha youtubera own content ku padila promotions, podcast ellam pannuvaanga neegalum kalakunga thala. Waiting for biggest comeback
First podcast Thalapathy Vijay Kooda venumтЭдя╕П",tanglish
Unga Channel Laya Kooda Views poona Oru Video idhu. Idhu poola Nalla bass boosted prty song 3 month ku oruka own write panni poofunga video simple. You have a talent about information. World is shortтЭМ. World is bigтЬЕ,tanglish
"Intha song na kekum pothu my mind
1st time - nalla thaan irukuЁЯе░ЁЯдй
2nd time - vera levelЁЯТе
3rd time - addictedтЭд
MGЁЯЦЦ",tanglish
Super thala,tanglish
2023 may  today 31 by time traveler nalla than erukku,tanglish
Thala ЁЯФе,tanglish
Thala nee tha next chief Minister,tanglish
Hi thala song vera level,tanglish
Nallave illa thala ЁЯдо,tanglish
Dailyum intha songa kekuran ana song konjam perusu iruntha innum nalla irukum,tanglish
Bro comdy a irunthalum .nalla point irukura song bro .semma,tanglish
Thala vera level ponga ЁЯСМЁЯдгЁЯШНтЭдя╕П,tanglish
Yarllam Instagram la reals рокро╛ро░рпНродрпНродрпБроЯрпНроЯрпБ one year роЖроХро┐роЯрпНроЯро╛ роЗро▓рпНро▓рпИропро╛ройрпНройрпБ рокро╛роХрпНроХ ро╡роирпНродро┐роЩрпНроХ ЁЯШДЁЯШБЁЯШБЁЯШБ,tamil_english
Ipo thaan pakuren semma peppy ya iruku thala,tanglish
Vera level thala,tanglish
"ро╡роЪройроорпН  mari iruku bro song,",tamil_english
Podra thala,tanglish
Nalla ketta dhanush voice ЁЯШШЁЯШШvera marriЁЯе│,tanglish
@ 0:2 to 0:8 Jolly ho jymkano paatil varum music роР munbae kanithar mg vro,tamil_english
Vera mari thalaЁЯе│ЁЯе│ЁЯе│ЁЯе│ЁЯе│ЁЯе│ЁЯе│ЁЯе│ЁЯе│,tanglish
2.52  vera level thala,tanglish
THALAIVA NE EPPOME VERA LEVEL SUPPER THALA,tanglish
Congrats thala for 6million you grow more bigger,tanglish
Enna thala ippatei erankita,tanglish
рооро╛ро╕рпН bro,tamil_english
"роОройрпНрой рооро╛ро░ро┐ роТро░рпБ роЪро┐ройрпНрой
youtuberроХрпНроХрпБ роЙроЩрпНроХ роЖродро░ро╡рпБ
родро╛роЩрпНроХро│рпН pls........ЁЯШгЁЯШгЁЯШеЁЯШУЁЯШнЁЯШнЁЯШн",tamil_english
"роОройрпНрой рооро╛ро░ро┐ роТро░рпБ роЪро┐ройрпНрой
youtuberроХрпНроХрпБ роЙроЩрпНроХ роЖродро░ро╡рпБ
родро╛роЩрпНроХро│рпН pls........ЁЯШгЁЯШгЁЯШеЁЯШУЁЯШнЁЯШнЁЯШн",tamil_english
"роОройрпНрой рооро╛ро░ро┐ роТро░рпБ роЪро┐ройрпНрой
youtuberроХрпНроХрпБ роЙроЩрпНроХ роЖродро░ро╡рпБ
родро╛роЩрпНроХро│рпН pls........ЁЯШгЁЯШгЁЯШеЁЯШУЁЯШнЁЯШнЁЯШн",tamil_english
родро▓рпИро╡ро╛... Caller tune ро▓ роЗро▓рпНро▓ родро▓рпИро╡ро╛... роЙройрпН рокро╛роЯрпНроЯрпБ... ро╡рпЗрогрпБроорпН родро▓рпИро╡ро╛.. ро╡рпЗрогрпБроорпН... роЙройрпН рокро╛роЯрпНроЯрпБ caller tune ро▓ ро╡рпЗрогрпБроорпН..,tamil_english
роХроЯрпИроЪро┐ро▓..роородройрпН..роТро░рпБ..роироЯро┐роХройрпН..роЕроорпНрокрпБроЯрпНроЯрпБродро╛...роЗроирпНрод..рокро╛роЯрпНроЯрпБро▓..ро╡ро░рпНро░..роТро░рпБ..ро▓рпИропро┐рой...рокрпКропрпНропро╛роХро┐роЯрпНроЯро╛ро░рпБ...роироорпНроо..MG...ро╕ро╛ро░ро┐...ро▓ро╡рпНро╡ро░рпН..рокро╛ропрпН....MG ЁЯШМ,tamil_english
роЗроирпНрод рокро╛роЯрпНроЯрпИ рокро╛роЯро┐ропрпЗ EX ah again crct pannitiyae madhan uh .. ANYWAYS HAPPY MARRIED LYF in advance ЁЯШАЁЯШМЁЯШДЁЯдР,tamil_english
Vera Mari thala,tanglish
Bro роирпАроЩрпНроХ роЗро╡рпНро│рпЛ рокрпЖро░ро┐роп singer nu роЗрокрпНрокродро╛ройрпН родрпЖро░ро┐ропрпБроорпНЁЯШЙЁЯШЕЁЯШВЁЯШЖSuper bro joe biden and elon musk will hear that time both will die ЁЯШВЁЯШВЁЯШВЁЯШВЁЯШВ,tamil_english
Bro thala sama vara mari epdi thalaiva endha rhyming,tanglish
Yana thala padupada erangida,tanglish
Summavum solla mattan bro nalla irukkendu.nalla illa bro,tanglish
Super thala,tanglish
Super thala,tanglish
Nalla thumbnail vaiga bro,tanglish
Nalla thumbnail vaiga bro,tanglish
Nalla thumbnail vaiga beo,tanglish
Nalla thumbnail vaiga bro,tanglish
Inna thala.... Vera levelтЭдя╕ПЁЯСМ,tanglish
