text,type
роЕрогрпНрогро╛ роОройроХрпНроХрпБ роТро░рпБ роорпБроХрпНроХро┐ропрооро╛рой роЪроирпНродрпЗроХроорпН роЕроирпНрод school ро▓ already 7girls death nu роЪрпКро▓рпНро░ро╛роЩрпНроХ роЕроирпНрод рокрпКрогрпНрогрпБроЩрпНроХ роЗро▒роирпНродрпБ рокрпЛрой роиро┐ропрпВро╕рпН роОродрпБроорпЗ ро╡ро░ро▓рпИропрпЗ роПройрпН ро╕рпНро░рпАроородро┐ роЗро▒роирпНрод ро╡ро┐ро╖ропроорпН роороЯрпНроЯрпБроорпН роЗро╡рпНро│рпЛ рокро░ро╡ро┐ро░рпБроХрпНроХрпБ роороХрпНроХро│рпН роородрпНродро┐ро▓ 1st роЕроирпНрод 7 рокрпКрогрпНрогрпБроЩрпНроХро│рпЛроЯ death detail um рокрпЛро▓рпАро╕рпН invasticate рокрогрпНрогройрпБроорпН,tamil_english
Kandippa neenga pesurathu 100 persentage correct teachers pillaigala purinchikkama tha neraiya school intha pracha athigam......un educated not experience teachers pottu schoola students a targer hurt panra mathri pesuranga ungala mathri nalla ulla kond pasanga mun varanum.....thank u so much thambi.....justice for srimathi,tanglish
"роОройроХрпНроХрпБроорпН роТро░рпБ рокрпЖрогрпН роХрпБро┤роирпНродрпИ роЙро│рпНро│родрпБ,роТро░рпБ рокрпЖрогрпНрогро┐ройрпН родроирпНродрпИропро╛роХ роЗроирпНрод рокрпЖрогрпН роХрпБро┤роирпНродрпИропро┐ройрпН роиро┐ро▓рпИропрпИ рокро╛ро░рпНроХрпНроХрпБроорпН рокрпЛродрпБ роирпЖроЮрпНроЪроорпН роХрпКродро┐роХрпНроХро┐ро▒родрпБ, рокрпЖро▒рпНро▒рпЛро░рпНроХро│рпЗ роЗродрпИ рокро╛ро░рпНродрпНродро╛ро╡родрпБ родро┐ро░рпБроирпНродрпБроЩрпНроХро│рпН рокрпЖрогрпН рокро┐ро│рпНро│рпИроХро│рпИ роЙроЩрпНроХро│рпН ро╡рпАроЯрпНроЯрпБроХрпНроХрпБ роЕро░рпБроХро┐ро▓рпБро│рпНро│ рокро│рпНро│ро┐роХро│ро┐ро▓рпН роЪрпЗро░рпБроЩрпНроХро│рпН, роородро┐рокрпНрокрпЖрогрпНроХро│рпИ ро╡ро┐роЯ роироорпН роХрпБро┤роирпНродрпИроХро│ро┐ройрпН рооро╛ройроорпБроорпН роЙропро┐ро░рпБроорпН роорпБроХрпНроХро┐ропроорпН. рокро│рпНро│ро┐роХро│рпН роироЯродрпНродрпБроорпН рокрог роорпБродро▓рпИроХро│рпИ роироорпНрооро╛ро▓рпН роТройрпНро▒рпБроорпН роЪрпЖропрпНроп роорпБроЯро┐ропро╛родрпБ. роОройро╡рпЗ роироорпН рокро┐ро│рпНро│рпИроХро│рпИ роироорпН роХрогрпНроорпБройрпНройрпЗ ро╡рпИродрпНродрпБроХрпНроХрпКрогрпНроЯро╛ро▓рпН роиро▓рпНро▓родрпБ. рокро│рпНро│ро┐роХро│ро┐ро▓рпН роЙро│рпНро│ ро╡ро┐роЯрпБродро┐(Hostel)роР ро╡ро┐роЯ роироорпН ро╡рпАроЯрпЗ рокро╛родрпБроХро╛рокрпНрокро╛ройродрпБ.",tamil_english
"Bro letter la ро╡рпЗродро┐ропро┐ропро▓рпН Eqvation ро╡ро░ Matinguthu . роЕрокрпНрокроЯро┐ роЗро░рпБроирпНродрпБроЪрпНроЪрпБ Nu роЪрпКро▓рпНро▒ро┐роЩрпНроХро▓+1 La роЕродрпЗ рокро╛роЯроорпН родро╛рой роЕрокрпНро░рпЛроорпН роОрокрпНрокро┐роЯро┐ +1 ро▓ роороЯрпНроЯрпБроорпН 492 рооро╛ро░рпНроХрпН роОроЯрпБродрпНрод Srimathi +2  ро▓ роороЯрпНроЯрпБроорпН роОройроХрпНроХрпБ ро╡рпЗродро┐ропро┐ропро▓рпН Eqvation ро╡ро░ро▓ Nu Letter роОро┤рпБродро┐ ро╡рпЖроЪрпНроЪрпБ роЗро░рпБроХрпНроХрпБроорпН роЕро╡ро┐роЩрпНроХ роЕроорпНрооро╛ роЪрпКройрпНрой рооро╛родро┐ро░ро┐ роЕро╡ро┐роЩрпНроХро│рпЗ Letter роОро┤рпБродро┐ ро╡рпЖроЪрпНроЪрпБ роЗро░рпБроХрпНроХро╛роЩрпНроХ bro Avingalala Summa Vida роХрпВроЯро╛родрпБ .

Miss You Srimathi Sister ЁЯе║ЁЯТФ",tamil_english
роХро┐ро│ро╛ро╕рпН mudiccittu anthaoru рокрпКройрпНройрпБроороЯрпНроЯрпБродрпНродро╛ ро╡ро┐роЯрпБродро┐роХрпНроХрпБ рокрпЛропро┐ро░рпБроХрпНроХрпБрооро╛ роХрпВроЯ роОроирпНрод рокрпКрогрпНрогрпБ povalaiyaa raththamiruntha cctv ро╡рпАроЯро┐ропрпЛ роЕроирпНрод raththakaraiya yaarum pakkalayaa school and police ethukku antha ро╡рпАроЯро┐ропрпЛ va kaamikkala ethukku pablis pannala,tamil_english
"See this qoute"" рокрогроорпН рокродрпНродрпБроорпН роЪрпЖропрпНропрпБроорпН "" and do your routine work ...that only we can do even me tooЁЯШ╢",tamil_english
Call records etothu partha new therium innum родрпЖро│ро┐ро╡ро╛,tamil_english
"роЖроХ, роЗрокрпНрокрпЛродрпБ роороЯрпНроЯрпБроорпН роЗро▓рпНро▓рпИ роОрокрпНрокрпЛродрпБроорпН роЕродро┐роХ news channel роиро┐ро░роп ро╡ро┐ро╖ропроЩрпНроХро│рпН родрпЖро░ро┐ропрокрпНрокроЯрпБродрпНродрпБ роЗро▓рпНро▓рпИ?",tamil_english
Andha ponnoda 10th and 11th mark cheak panna sollunga andha ponnu playful ah illa nalla padikura ponna nu theriyum bro,tanglish
"Bro роЕроирпНрод рокрпЖрогрпН letter hand writing    
And exam paper hand writing compare рокройрпНрой роЙройрпНроорпИ ро╡рпЖро│ро┐ропрпЗ ро╡ро░рпБроорпН",tamil_english
"Bro Enga collage la romba mosam bro,teachers Enna sonnalum appudiya kekkanum romba torture panraanga yatachum requestion vacha Kuda marks la kai vachiruvanu bayam kuduthuraanga.ippudi students a torture panni no 1 collage nu name yaduthu Enna panna poraanganu tharilla bro.itha Pola yatachum oru case Ku nalla solution vantha tha innima ivangala thirunthuvaanga.",tanglish
"роиро╛ройрпН роЖро░ро╛ропрпНроЪрпНроЪро┐ роЪрпЖропрпНрод рокро▓ рокрпЖропро░рпНроХро│ро┐ро▓рпН.... родро▒рпНроХрпКро▓рпИроХро│рпН, роХрпКро▓рпИроХро│рпН, рооро░рпНроорооро╛рой рооро░рогроЩрпНроХро│рпН, роЕроХро╛ро▓ рооро░рогроЩрпНроХро│рпН, роЙроЯро▓рпН роЪро┐родро▒рпБрогрпНроЯ рооро░рогроЩрпНроХро│рпН роиро┐ропрпВрооро░ро╛ро▓роЬро┐ропро┐ро▓рпН hebrew роОрогрпНрогро┐роХрпНроХрпИ 18 ро╡ро░рпБроХро┐ро▒родрпБ. Srimathi рооро╛рогро╡ро┐ропро┐ройрпН hebrew роОрогрпНрогро┐роХрпНроХрпИропрпБроорпН 18 ро╡ро░рпБроХро┐ро▒родрпБ.",tamil_english
Nalla explain panni...neenga earn pandringa da ...shit,tanglish
"Hi madan, I'm also a teacher but now not.. Na student friendly ah irunthen, students kum enna romba pidichathu.. But senior teachers oda politics nalla enna torture pani enna velila anupitanga.. Reason enna na avanga rude nala, students ku avangala pidikathu.. Students ku parents freedom kuduthalum, teachers kathi bayamuruthi avamanapadithi роХрпЛро│рпИ  aakiduranga... Keta apadi panuna tha padipan nu katha solranga... Pilaingaluku  namale solikuduthu veedule vachukalam pola iruku.. Oru sila palasunga mental torture panranga.. Avangala pathale pilaiga payapadanunu ninaikanga.. Olds lam velila anupitanga na nalla irukum students life..",tamil_english
CCTV  рокро╛ро░рпНродрпНродро╛ро▓рпН роОро▓рпНро▓ро╛роорпН роЙрогрпНроорпИропрпБроорпН родрпЖро░ро┐ропрпБроорпН ....роЗрокрпНрокрпЛродрпИроХрпНроХрпБ ропро╛ро░рпН роЪрпКройрпНройродрпБ роЙрогрпНроорпИ ропро╛ро░рпН роЪрпКро▓рпНро╡родрпБ рокрпКропрпН роОройрпНро▒рпБ роЬроЯрпНроЬрпН рокрогрпНрог роорпБроЯро┐ропро▓.....,tamil_english
"роЙрогрпНроорпИ роОродрпБро╡рпЖройрпНро▒рпБ роорпВроЯро┐рооро▒рпИроХрпНроХрокрпН рокро│рпНро│ро┐ роиро┐ро░рпНро╡ро╛роХроорпН роиро┐ро▒рпИроп роорпБропро▒рпНроЪро┐ роЪрпЖропрпНроХро┐ро▒родрпБ роЖройро╛ро▓рпН роЙрогрпНроорпИ роХрогрпНроЯро┐рокрпНрокро╛роХ ро╡рпЖро│ро┐ропрпЗ ро╡ро░рпБроорпН.....""Truth is not hide""",tamil_english
"Epa tha school college ellam start aguthu athukulla,enna tourcher something wrong...athum nalla padikara pinnunu vara sollaranga....ethuku munnadi 7to9 students eranthirukanganu sollaranga.. ethuku munnadi enna action eduthurukanga ...nalla padikara ponnunga,hostal la padikaravangaluku entha marri nadakuthu...ethuku 1000 kanakula police production....",tanglish
роТро░рпБ роорпБро▒рпИ роХрпБроорпБродродрпНродро┐ро▓рпН роЗродрпБрокрпЛро▓рпН рокро│рпНро│ро┐ропро┐ро▓рпН роТро░рпБ роХрпБро┤роирпНродрпИроХрпНроХрпБ роироЯроирпНрод роХрпКроЯрпБроорпИ роХрпБро▒ро┐родрпНродрпБ роЖроЯрпНроЯро┐роХро┐ро▓рпН ро╡роирпНродродрпБ. роЕродрпИ роорпБройрпНройро╛ро│рпН роЬройро╛родро┐рокродро┐ роЕрокрпНродрпБро▓рпНроХро▓ро╛роорпБроХрпНроХрпБ email роЕройрпБрокрпНрокро┐ройрпЗройрпН. роЕроЯрпБродрпНрод 6 рооро╛родродрпНродро┐ро▓рпН роЖроЪро┐ро░ро┐ропро░рпНроХро│рпН роХрпБро┤роирпНродрпИроХро│рпИ родрпБройрпНрокрпБро▒рпБродрпНрод роХрпВроЯро╛родрпБ роОройрпНро▒рпБ роХро▓ро╛роорпН роЪроЯрпНроЯроорпН роЗропро▒рпНро▒ ро╡ро┤ро┐ро╡роХрпИ роЪрпЖропрпНродро╛ро░рпН. роЗроирпНродро┐ропро╛ро╡ро┐ро▓рпН роОродро┐ро░рпН роХро╛ро▓роорпН роХрпБро┤роирпНродрпИроХро│рпН роОройрпНрокродрпИ рокрпБро░ро┐роирпНродрпБ роХрпКрогрпНроЯрпБ роЖроЯрпНроЪро┐ роЪрпЖропрпНропрогрпБроорпН.,tamil_english
"роорпАроЯро┐ропро╛  роЯро╛ро╕рпНрооро╛роХрпН ро▓ родрпАрокро╛ро╡ро│ро┐роХрпНроХрпБ,рокрпКроЩрпНроХро▓рпБроХрпНроХрпБ,рокрпБродрпНродро╛рогрпНроЯрпБроХрпНроХрпБ роОро╡рпНро│рпЛ ро╡роЪрпВро▓рпН роЖроЪрпНроЪрпБройрпНройрпБ роороЯрпНроЯрпБроорпН родро╛ройрпН рокро╛рокрогрпБроЩрпНроХ роЗродрпЖро▓рпНро▓ро╛роорпН роХрогрпНроЯрпБроХрпНроХ рооро╛роЯрпНроЯройрпБроЩрпНроХ justice for srimathiЁЯШнЁЯШн",tamil_english
"роХро░ро╕рпНрокро╛рогрпНроЯрпЖрогрпНроЯрпНроХро│рпНроорпБродро▓ро┐ро▓рпН роТро░рпБ ро╕рпНроХрпВро▓рпН роироЯродрпНрод роХро╛роЪрпБ роЗро▓рпНро▓ро╛рооро▓рпН роЗро░рпБрокрпНрокро╛ро░рпНроХро│рпН.роТро░рпБ ро╡ро┤ро┐ропро╛роХ рокрогроорпН роХро┐роЯрпИродрпНродрпБ родройродрпБ рокро│рпНро│ро┐ High standed роЖройродрпБроорпН роЪрпЗроЯрпНроЯрпИ, родро┐рооро┐ро░рпН рокрогрпНрогрпБро╡ро╛ро░рпНроХро│рпН.роЕродрпЗ рокрпЛро▓ Teachers ро╡рпЗро▓рпИ роХро┐роЯрпИроХрпНроХро╛рооро▓рпН роЕро▓рпИро╡ро╛ро░рпНроХро│рпН.роТро░рпБ ро╡ро┤ро┐ропро╛роХ ро╡рпЗро▓рпИ роХро┐роЯрпИродрпНродрпБ роЪро┐ро▒роирпНрод  Teacher роЖроХро┐ро╡ро┐роЯрпНроЯро╛ро▓рпН schoolроХрпНроХрпБ роиро▓рпНро▓ рокрпЖропро░рпН ро╡ро╛роЩрпНроХро┐родрпН родро░рпБроХро┐ро▒рпЗройрпН роОройрпНро▒  роЪрпЗроЯрпНроЯрпИ, родро┐рооро┐ро░рпНродрпНродройроорпН рокрогрпНрогрпБро╡ро╛ро░рпНроХро│рпН.роЗродрпИ роиро┐ро░рпНро╡ро╛роХроорпН роХрогрпНроЯрпБ роХрпКро│рпНро│ро╛родрпБ.роЗродройро╛ро▓рпНродро╛ройрпН роЗроирпНрод ро╡ро┐рокро░рпАродроорпН.",tamil_english
That's why sometimes i think he should not upload video only gaining  views shits..not knowing anything about case ...only biased...onna num  bahidakoli eve chi..now also saying that this  is sucide... Only saving channelЁЯШВЁЯдгЁЯдг being other side .ЁЯдгЁЯШВ bro why are you supporting him..he dont know how cover a case just being police dont know what is reality...evve kuda ippdi aana nalla irkku..,tanglish
S. Teacher рокро▒рпНро▒ро┐ рокрпЗроЪрпБройродрпБ sar,tamil_english
роЕрогрпНрогро╛....роЗроЩрпНроХ technology роороЯрпНроЯрпБроорпН родро╛ройрпН ро╡ро│ро░рпБродрпБ роЖройро╛ рооройро┐род роирпЗропроорпН родрпЗроЮрпНроЪро┐роХро┐роЯрпНроЯрпБродро╛ройрпН   рокрпЛроХрпБродрпБ,tamil_english
Karthik Anna semme ungale maari 10 рокрпЗро░рпБ irukanum ЁЯСП,tamil_english
роЯро╛ро░рпНроХрпЖроЯрпН  achievement  ройрпБ  роОро▓рпНро▓ро╛  dep  рокрпЖро░рпБроХро┐  роЪро╛ро╡роЯро┐роХрпНроХрпБродрпБ  роЕродро┐ро▓рпБроорпН  роЗроирпНрод  school s hospital s  etc. роЕродрпБроХрпНроХрпБ  роЪро┐ро▒рпБ рокро┐роЮрпНроЪрпБроХро│рпН  рокро▓ро┐роХрпНроХроЯро╛ро╡ро╛роХрпБродрпБ,tamil_english
Aama anna. ..avlo nalla letter eludhura ponnukku ...epdi padikka theriyala nu solranga epdi anna?,tanglish
If u get time plz see kalasalapakkam news роорпБро░роЪрпБ and родро┐ройроХро░ройрпН paper.....,tamil_english
Super sir kandippa,tanglish
рокрогроорпБроорпН рокродро╡ро┐ропрпБроорпН роЗро░рпБроирпНрод роЙрогрпНроорпИ sethuthan рокрпЛроХрпБроорпН роЕрогрпНрогро╛..... Yesterday before my sister in law was died bcs of doury problem avala роЕроЯро┐роЪрпНроЪро┐ роЕро╡роХро│рпЗ thukula potu set panitaga police avagaluku рокро╛родрпБроХро╛рокрпНрокрпБ роХрпКроЯрпБроХрпБро░роХ complaint koduka ponavagala sariya response kuda panala...... роХрпКроЯрпБроорпИ ethuku рокрпЗро░рпН роЪрпБродроирпНродро┐ро░ рокрпВрооро┐ропро╛..... ??? Really I was shamed enthamathiri oru country la vazhurathuku roimba asigapadura.....,tamil_english
"Ivlo vishiyam parents ku therinjum yean andha school la sekkanum??... neraiya fees,periya school intha madhri schools lam padicha than pillainga nalla padipanga nu nenaikuringa??",tanglish
Nethi роХро┐роЯрпИроХрпНроХрпБроорпНрооро╛ роХро┐роЯрпИродрпНродро╛ро▓рпН роЗройро┐роорпЗро▓рпН  роЗрокрпНрокроЯро┐  роиро┐роХро┤рпНро╡рпБ роироЯроХрпНроХро╛рооро▓рпН родроЯрпБроХрпНроХ  ро╡ро┤ро┐ро╡роХрпБроХрпНроХрпБроорпН,tamil_english
роЕрокрпНрокрпЛ роЗроирпНрод роТро░рпБ ро╡рпАроЯро┐ропрпЛ ро╡ monitisation ро╡ро┐ро│роорпНрокро░родрпНродрпИ роПройрпН роирпА роородройрпН роЖроГрокрпН рокрогрпНрогро▓,tamil_english
Hats off Thala,tanglish
Thanks ЁЯЩП anna entha topic eduthu pesunathuku justice for srimathi,tanglish
ро╡рогроХрпНроХроорпН роХрогрпНроЯро┐рокрпНрокро╛ роХрпБро▒рпНро▒ро╡ро╛ро│ро┐роХро│рпН родрогрпНроЯро┐роХрпНроХрокрпНрокроЯ ро╡рпЗрогрпНроЯрпБроорпН родрогрпНроЯройрпИ роХроЯрпБроорпИропро╛роХ роЗро░рпБроХрпНроХ ро╡рпЗрогрпНроЯрпБроорпН Sri mathi роЖродрпНрооро╛ роЪро╛роирпНродро┐ роЕроЯрпИроп роЗро▒рпИро╡ройрпИ ро╡рпЗрогрпНроЯро┐ роЕроЮрпНроЪро▓ро┐ роЪрпЖро▓рпБродрпНродрпБроЩрпНроХро│рпН,tamil_english
Thanks   for the information anna ЁЯЩПЁЯЩПЁЯЩПso sad ЁЯЩД,tanglish
роиройрпНро▒ро┐ роЕрогрпНрогро╛... Justice for srimathi ЁЯЩП,tamil_english
Pudhu vuravu malai salaral vuravu nalla varavu means,tanglish
"Madan Gowari can take films super acting sir, in your reports",tanglish
рокрпЛро░ро╛роЯрпНроЯродрпНродро┐ро▒рпНроХрпБ роЕро┤рпИродрпНродрпБ jeni роОройрпНро▒ рокрпЖропро░ро┐ро▓рпН роХроорпЖройрпНроЯрпН роЪрпЖропрпНрод роирокро░рпН родро▒рпНрокрпЛродрпБ роЕроирпНрод роХроорпЖройрпНроЯрпН роР роирпАроХрпНроХро┐ро╡ро┐роЯрпНроЯро╛ро░рпН ... роирпЗро▒рпНро▒рпБ роЕроирпНрод роХроорпЖройрпНроЯро┐ро▒рпНроХрпБ роХрпАро┤рпН роЪрпБрооро╛ро░рпН 350 рокрпЗро░рпН ро╡ро░рпБро╡родро╛роХ роХроорпЖройрпНроЯрпН роЪрпЖропрпНродро┐ро░рпБроирпНродройро░рпН... родро▒рпНрокрпЛродрпБ jeni роЕроирпНрод роХроорпЖройрпНроЯрпН роР роирпАроХрпНроХ роХро╛ро░рогроорпН роОройрпНрой??? рокрпЛро░ро╛роЯрпНроЯроорпН ро╡ройрпНроорпБро▒рпИропро╛роХ рооро╛ро▒ роЗроирпНрод ро╡рпАроЯро┐ропрпЛ роТро░рпБ роорпБроХрпНроХро┐роп роХро╛ро░рогрооро╛роХ роЗро░рпБроирпНродрпБро│рпНро│родрпБ....,tamil_english
"роЕроирпНрод рокрпЖрогрпН 10Th 'ро▓ School toper 
ропрпЛроЪро┐роЩрпНроХ",tamil_english
Bracelet  роХро╛рогро╛рооро▓рпН рокрпЛройродро╛ро▓рпН   роирпА родро┐роЯрпНроЯрпБро╡ро╛ роОройрпНроХро┐ро▒ рокропродрпНродро┐ро▓рпН родро▒рпНроХрпКро▓рпИ рокрогрпНрогро┐роХрпНроХрпН роХрпКрогрпНроЯро╛ро▓рпЛ...,tamil_english
Pubg Madan and TTF brother рокродрпНродро┐ роороЯрпНроЯрпБроорпН рокрпЛроЯрпБро╡ро╛ро░рпНроХро│рпН. роЗроирпНрод news роОро▓рпНро▓ро╛роорпН рокрпЛроЯрооро╛роЯрпНроЯро╛ро░рпНроХро│рпН,tamil_english
kandippa thampi nee nalla News konduporinga.  kandippa antha ponnukku ennamo nadanthurulku,tanglish
роОройрпНрой роородройрпБ роЗроЩрпНроХ роТроХрпНроХро╛роирпНродрпБ роХрпБро░ро▓рпН роХрпКроЯрпБроХрпНроХрпБро▒родрпБроХрпНроХрпБ роХро│рпНро│роХрпНроХрпБро▒ро┐роЪрпНроЪро┐ рокрпКропрпН роЪрокрпНрокрпЛроЯрпН  рокрогрпНрогро▓ро╛роорпЗ . роТройроХрпНроХрпБродрпН родрпЗро╡ роХро╛роЪрпБ роЕрод роЪроорпНрокро╛ро░ро┐роХрпНроХ роОроирпНрод роиро┐ропрпВро╕рпН роЯро╛ роороЯрпНроЯрпБрогрпНрогрпБ рокро╛роХрпНроХрпБро▒.роЗроирпНрод роТро░рпБ роиро┐ропрпВро╕рпН ро╡роЯрпНроЪрпЗ роТро░рпБ rs 50000 роорпЗро▓ роЪроорпНрокро╛родро┐роЪрпНроЪрпБроЯрпБро╡  роЕрокрпНрокро▒роорпН роОройрпНрой ро╡рпЗро░ роиро┐ропрпВро╕рпН роЕро╡рпНро╡ро▓рпЛродро╛ роирпА . роОроЩрпНроХро│ рооро╛ро▒ро┐ ро╡роирпНродрпБ рокрпЛро░ро╛роЯрпБ роЕрокрпНрокрпЛ роирпА роиро┐ропрооро╛ройро╡ройрпН,tamil_english
Needhi ро╡рпЗрогрпНроЯрпБроорпН.,tamil_english
Bro india роЪроЯрпНроЯроЩрпНроХро│рпН роХроЯрпБроорпИропро╛рой ро▓рпН роороЯрпНроЯрпБроорпН родро╛ройрпН роХрпБро▒рпНро▒роорпН роХрпБро▒рпИропрпБроорпН,tamil_english
