text,type
"роЗроирпНрод роЪроорпНрокро╡родрпНродро┐ро▒рпНроХрпБ роЗро░рпБродро░рокрпНрокрпБ роорпАродрпБроорпН родро╡ро▒рпБ роЙро│рпНро│родрпБ.. роиро╛роЩрпНроХро│рпН рокроЯро┐роХрпНроХрпБроорпН роХро╛ро▓родрпНродро┐ро▓рпН (90's) роиройрпНро▒ро╛роХ рокроЯро┐роХрпНроХ ро╡рпЗрогрпНроЯрпБроорпН роОройрпНро▒рпБ роОроЩрпНроХро│рпН роЖроЪро┐ро░ро┐ропро░рпНроХро│рпН роОроЩрпНроХро│рпИ роХроЯрпБроорпИропро╛роХ роХрогрпНроЯро┐родрпНродрпБ роЙро│рпНро│ройро░рпН. роЕродро▒рпНроХро╛роХ роиро╛роЩрпНроХро│рпН ропро╛ро░рпБроорпН роЗроирпНрод рооро╛родро┐ро░ро┐ роЪрпЖропро▓ро┐ро▓рпН роИроЯрпБрокроЯро╡ро┐ро▓рпНро▓рпИ. рокрпЖро▒рпНро▒рпЛро░рпНроХро│рпН рокро┐ро│рпНро│рпИроХро│ро┐ройрпН родро┐ро▒ройрпН роЕро▒ро┐роирпНродрпБ родроЩрпНроХро│рпБроЯройрпН ро╡рпИродрпНродрпБ рокроЯро┐роХрпНроХ ро╡рпИроХрпНроХ ро╡рпЗрогрпНроЯрпБроорпН.. родройродрпБ рокро┐ро│рпНро│рпИ роиройрпНро▒ро╛роХ рокроЯро┐родрпНродрпБ рокрпЗро░рпН роОроЯрпБроХрпНроХ ро╡рпЗрогрпНроЯрпБроорпН роОройрпНро▒ рокрпЗро░ро╛роЪрпИропрпЛроЯрпБ, роиро▓рпНро▓ рокро│рпНро│ро┐ропро┐ро▓рпН роЪрпЗро░рпНроирпНродрпБ роЕро╡ро░рпНроХро│рпИ роЗроирпНрод роиро┐ро▓рпИроХрпНроХрпБ роЖро│ро╛роХро┐ройрпНро▒ройро░рпН. роХрпБро┤роирпНродрпИроХро│рпИ родроЩрпНроХро│рпБроЯройрпН ро╡рпИродрпНродрпБ ро╡ро│ро░рпНродрпНродрпБ роЕро╡ро░рпНроХро│рпБроХрпНроХрпБ роОройрпНрой ро╡ро░рпБроорпЛ роЕроирпНрод родро┐ро▒ройрпИ ро╡ро│ро░рпНродрпНродро╛ро▓рпН роЕро╡ро░рпНроХро│рпН роиро▓рпНро▓ роиро┐ро▓рпИроорпИроХрпНроХрпБ ро╡ро░рпБро╡ро╛ро░рпНроХро│рпН.роХрпБро┤роирпНродрпИ рокрпЛрой рокро┐ройрпНрокрпБ роЗрокрпНрокроЯро┐ роЕроЯрпБродрпНродро╡ро░рпНроХро│рпИ роХрпБро▒рпНро▒роорпН роХрпВро▒рпБро╡родрпБ родро╡ро▒рпБ.. рокрпЖро▒рпНро▒рпЛро░рпНроХро│рпЗ роорпБродро▓ро┐ро▓рпН роирпАроЩрпНроХро│рпН роиро┐ро▒рпБродрпНродрпБроЩрпНроХро│рпН ЁЯЩП",tamil_english
"роХрпАро┤ ро╡ро┐ро┤рпБроирпНрод роЗроЯродрпНродро┐ро▓рпН рокрпБроХрпИрокрпНрокроЯроорпН роПройрпН роОроЯрпБрокрпНроХ ро╡ро┐ро▓рпНро▓рпИ,  роОро▓рпНро▓ро╛ро░рпНроХро┐роЯрпНроЯропрпБроорпН Camera. Phones. роЗро░рпБроХрпНроХрпБ роЗрокрпНрокрпЛ роЙро│рпНро│. роЪрпВро┤рпНроиро┐ро▓рпИропро┐ро▓рпН",tamil_english
Thank u bro nalla theerppu kidaikka vendum,tanglish
Parents Mela than thappu .. роХрпМро░ро╡родрпНродрпБроХро╛роХ private la kondu poi sekkuranga . Yen govt la seththa Enna kevalama . Namma kitta Kodi Kodi ah panaththa vangipanga kadaisiya namma pasangala ponamathan thirupi kudupanga . Ithu Kalam kalama nadakurathu thana ithu theyrinchum yen intha parents iputi panranga nu theyriyala. Ithuku kandipa Oru vilipunarvu theyva . Avalo than .,tamil_english
роПройрпН роПройрпН роПройрпН роОройрпНро▒рпБ роЖропро┐ро░роорпН роорпБро▒рпИ роХрпЗроЯрпНроЯро╛ро▓рпБроорпН рокродро┐ро▓рпН RSрокро╛ро░родро┐  роЪрпКройрпНройродрпБродро╛ройрпН,tamil_english
роиро╛роорпН роЗро░рпБрокрпНрокродрпБ родрооро┐ро┤рпНроиро╛роЯрпБ роЗро▓рпНро▓рпИ родро╛ройрпН рокрпБро░ро┐ропрпБродрпБ  pro,tamil_english
родро┐ройроорпБроорпН роТро░рпБ ро╡ро╛ро░рооро╛роХ роЪрпЖропрпНродро┐роХро│рпНро▓ ро╡ро░рпБродрпБ bro. роЕро░рпИроорогро┐роирпЗро░роорпН роТро░рпБ роорогро┐роирпЗро░роорпН роТро│ро┐рокро░рокрпНрокро╛роХрпБроорпН роЪрпЖропрпНродро┐роХро│ро┐ро▓рпН родро┐ройроорпБроорпН ро╡роирпНродродрпБ.,tamil_english
роЗродрпБ родроЯрпНроХрпКро▓рпИ роЗро▓рпНро▓рпИ роХро╛роЯрпНрокро╛ро│ро┐рокрпНрокрпБроХрпНроХрпБ роорпБропро▒рпНроЪро┐ рокрогрпНрогро┐ роЗро░рпБроХрпНроХро▓ро╛роорпН so рокрогрпНрогро┐роЯрпНроЯрпБ роХрпКро▓рпИ роЪрпЖропрпНродро┐ро░рпБроХрпНроХро▓ро╛роорпН,tamil_english
"Super. Thank you sir. 
Please school name. Shakthi metric school very very bad",tanglish
роЪро┐ройрпНрой  ЁЯФерокрпКро▒ро┐ роХро╛роЯрпНроЯрпБЁЯФе роЖроХрпБроорпНройрпБ роЗрокрпНрокродро╛ рокро╛роХрпНроХрпБро▒ well done broo....,tamil_english
School Chairman Mr. Ravi Kumar  роЕро╡роЩрпНроХ рооройрпИро╡ро┐ропрпБроорпН роЪрпЗро░рпНроирпНродрпБ роироЯродрпНродрпБро╡ро╛роЩрпНроХ. роЕро╡роЩрпНроХро│рпБроХрпНроХрпБ  20ро╡ропродрпБ рокрпИропройрпН роороЯрпНроЯрпБроорпЗ рокрпЖрогрпНрогрпИ рокрпЖро▒рпНро▒ро╡ро░рпБроХрпНроХрпБ родро╛ройрпН родрпЖро░ро┐ропрпБроорпН ро╡ро▓ро┐.,tamil_english
"роиро╛роорпН роЪро░ро┐ропро╛рой роорогрокроХрпНроХрпБро╡родро┐ро▓рпН роХрпБро┤роирпНродрпИроХро│рпИ ро╡ро│ро░рпНроХрпНроХро╡рпЗрогрпНроЯрпБроорпН....  роЪро╛ро╡рпБ роОродро▒рпНроХрпБроорпН родрпАро░рпНро╡рпБ роЗро▓рпНро▓рпИ роОройрпНро▒рпБ.... роЖройро╛ро▓рпН ро╡рпЗро▒рпБ роПродрпЗройрпБроорпН роЖроЪро┐ропро░рпНроХро│рпН роЕродрпНродрпБ meeriyathaal роироЯрпИ рокрпЖро▒рпНро▒рпБ роЗро░рпБроирпНродро╛ро▓рпН роЕроирпНрод роЖроЪро┐ропро░рпНроХро│рпН родрогрпНроЯро┐роХрпНроХ рокроЯ ро╡рпЗрогрпНроЯрпБроорпН...
  роЖройро╛ро▓рпН родро┐роЯрпНроЯро┐ропродро╛ро▓рпН роЗро░рпБроирпНродро╛ро▓рпН роЕродрпБ роЕроирпНрод рокрпЖрогрпНрогро┐ройрпН роорпЗро▓рпБроорпН рокрпЖроЯрпНроЯро┐роХро│рпН роорпЗро▓рпБроорпН родро╡ро▒рпБродро╛ройрпН ...
  роорпЗро▓рпБроорпН родро┐роЯрпНроЯро┐ропродро╛ро▓рпН роЗро▒роирпНродро┐ро░рпБроирпНродро╛ро▓рпН роЕродрпБ",tamil_english
"рокро▓ роиро╛ро│ро╛ subscribe рокрогрпНрогро╛роо родро╛ройрпН рокро╛ро░рпНродрпНродрпБроЯрпНроЯрпБ роЗро░рпБроирпНродрпЗройрпН.. роЗроирпНрод ро╡рпАроЯро┐ропрпЛ ро▓ роХро╛роЯрпНроЯрпБроорпН роЪроорпВроХ рокрпКро▒рпБрокрпНрокрпБроХрпНроХро╛роХ subscribe рокрогрпНрогро┐роЯрпНроЯрпЗройрпН.. dont worry about mainstream media.. youtube родро╛ройрпН роЗрокрпНрокрпЛ mainstream.. 
родрпКроЯро░рпНроирпНродрпБ роЪроорпВроХ рокрпКро▒рпБрокрпНрокрпБро│рпНро│ ро╡рпАроЯро┐ропрпЛроХрпНроХро│рпН  рокрпЛроЯрогрпБроорпН роородройрпН",tamil_english
роЗроирпНрод рокрпКрогрпНрогрпБ роороЯрпНроЯрпБроорпН родро╛ройрпН HOSTEL ро▓ роЗро░рпБроирпНродро╛ро░рпНроХро│ро╛ роЕро╡роЩрпНроХ friends роХрпЗроЯрпНроХрпНроХрпБроорпН рокрпЛродрпБ роХрогрпНроЯро┐рокрпНрокро╛роХ родрпЖро░ро┐ропрпБроорпН.,tamil_english
News роирпАроЩрпНроХ nambaringa ро▓ 75 роиро╛ро│рпН роЖройро╛ родро╛ройрпН роиро╛роЩрпНроХ cm seththathaye solluvom,tamil_english
роПройрпН school рокрпЗро░рпБ роЙройроХрпНроХрпБ родрпЖро░ро┐ропро╛родро╛ роЗро▓рпНро▓ solla роХрпВроЯро╛родро╛,tamil_english
Letter роХродрпИ роЪро░ро┐ропро╛рой роЙро░рпБроЯрпНроЯрпБ... Fees родро┐ро░рпБрокрпНрок роХрпКроЯрпБроЩрпНроХ роОройрпНро▒ роЙро░рпБроЯрпНроЯрпБ Emotional рокрпКропрпН..,tamil_english
"Maximum girls- родро╛ройрпН death роЖро╡рпБро░роЩрпНроХ school and college la.
 Maximum illam ро╡ропроЪрпБ рокрпКрогрпНрогрпБроЩрпНроХ родро╛ройрпН death роЖро╡рпБро░роЩрпНроХ.
 Maximum middle or upper middle or роПро▓рпИ роХрпБроЯрпБроорпНрок girls-родро╛ройрпН death роЖро╡рпБро░роЩрпНроХ.
Maximum hostel girls-родро╛ройрпН death роЖро╡рпБро░роЩрпНроХ.",tamil_english
Thappana school nu therinjalum thannoda kowravaththukkaga kulandhaigala indha maadhiri periya school la serththu vittu kaiyila mobile la phone um vaangikkuduththuduranga...      Madan sir innaikku nadakkura niraiya thappana visayaththukku kaaranam  peththavanga thaan.... Indha saavukku school management kaaranama irukkalam... Illa friends kaaranama irukkalam.. Illa yaara venalum irukkalam... Aana kowravaththukkaga aadambaram pannanum sondhaththukkitta nalla peru vaanganum... Ponnukku chellam kudukkanum... Pirappukku kaaranamaavanga thaan ippo irappukku kaaranamum kooda...,tanglish
"Itha patthi innum konja naal pesuvom, apparam,, TNPL, next enna movie, apdi ipdi nu atha maranthiruvom... Mannikaramo illayo, maranthiruvom....рооро▒родро┐, роТро░рпБ родрпЗроЪро┐роп ро╡ро┐ропро╛родро┐",tamil_english
роородройрпН роЕрогрпНрогро╛ роЗроирпНрод ро╕рпНро░рпАроородро┐роХрпНроХрпБ роТро░рпБ роиро┐ропро╛ропроорпН роХро┐роЯрпИроХрпНроХро╛род роЪроЯрпНроЯроорпНродро╛ройрпН роОройрпНрой рокройрпНройро┐роЯрпНроЯрпБ роЗро░рпБроХрпНроХрпБ рокро╛ро╡роорпН роЕрогрпНрогро╛ роЕроирпНрод роЕроорпНрооро╛ роЕрокрпНрокро╛ роОройроХрпНроХрпБроорпН ро░рпЖрогрпНроЯрпБ родроЩрпНроХроЪрпНроЪро┐ роЗро░рпБроХрпНроХрпБ роОрокрпНрокроЯро┐ роЕрогрпНрогро╛ роиро╛ройрпН рокро╛родрпНродрпБроХрпНроХ рокрпЛро▒ роЗрокрпНроЯро┐ роироЯроирпНрод роОройрпНрой рокрогрпНро▒родрпБ ро░рпКроорпНрок роХро╖рпНроЯрооро╛ роЗро░рпБроХрпНроХрпБ anna,tamil_english
"Love,, you,, anna,, ЁЯШШ thanks anna pesunathukku",tanglish
Mass thalaЁЯТУЁЯШнЁЯТФ,tanglish
Thala neenga video podirathu periyavisiyam illa ana antha ponnukku neethi kidaikkanum saringala athukku enna Pannanumo atha pannunga saringala..summa ungalukku content illanu itha pannathinga.... Srimathi??????!??????????????!!!!!!??????,tanglish
"Nanum 11th 12th matriculation school hostel la padichan.., school la join pannumbothu fees vangikitu serthukitanga aana na lower caste ponnu enkuda na padicha school la neraya partners ah govt school staffs serndhu run panitu vandhanga, avanga own  caste students ku mattum thaan care eaduthu teach pannunanga.. Even nana padichu exams la nalla pannunalum ellamea wrong nu solli and na eadhu pannunalum thappu.. Nee waste nu demotivate mattum thaan pannunanga.. And fees pay pana late aana reason ku ellaru munnadiyum exam ealudha vidama parents oda economical growth ah asingama pesunanga.. Andha day night nanum hostel la en note la suicide letter ealudhina.., but en amma mattum eapavumea nenachu parpen athanala suicide letter ah kilichu potuta..., Ellarukum ena solla vara na.. Iniku mari naal nalaiku irukadhu.. Ellarukum amma irupanga avangaluku nama enava irundhalum pudikum vitu po matanga.. So students suicide lam venam. And school management ku ena solla vara na. Neenga fees vanguringa dedication ah teach panna mudiyalanalum paravala... Inoruthanga life illama porathuku karanama irukadhinga.. Matriculation school ku theva fees and publicity.. Eapdi pathalum oru school nu eaduthukita maximum 5 students thaan cen percent mark scorer ah irupanga oru oru manushanukum life different ah irukum.. Yaro oruthar thaan PM, CM, MLA, MP and Engineer doctor, agri epdi different field iruku akkara irundha anba pesunga neenga vaangura kaasu parents kastapattu padika vekka ungala nambi ungaluku avanga kudukara salary.. Atha vangikitu avanga kolandhaingalaea kola pannadhinga.. Last ah oru vishayam en school la biology student thaan best computer science students lam waste nu onu create pani periya partiality lam create pannunanga.. Self respect ea pogum edha epo nenachu pathalea chi evlo cheap aana teachers lam innum irukanga nu aruverupa iruku. Any way entha ponnukum avanga parents kum pls justice kudukarathoda niruthama... Foreign la maximum schools ellamea government mattum thaan run panranga athu mari inga india la yum schools nu irundhalea adhu government thaan nu mathunga.. Apo thaan ellaru veetlayum nimathiya iruka роорпБроЯро┐ропрпБроорпН and entha mari endha ponno paiyano suicide panikama thadukalam.",tamil_english
Super sir ЁЯСН .. miss you baby тЭдя╕П,tanglish
роТроорпНрооро╛ро│ ропро╛ро░рпБ  роЪрпЖродрпНродро╛ро▓рпБроорпН ро▓рпЖроЯрпНроЯро░рпН  роороЯрпНроЯрпБроорпН роХро░роЯрпНроЯро╛ роХрогрпНроЯрпБ  рокрпБроЯро┐рокрпНрокро╛роЩрпНроХ  родрооро┐ро┤рпНроиро╛роЯрпБ police.... Nobu police... роХрпБро▒рпНро▒роорпН  рокрогрпНрогро╡рой роХрогрпНроЯрпБ  рокрпБроЯро┐роХрпНроХ  рооро╛роЯрпНроЯро╛роЩрпНроХ  ропро╛  ройро╛  letter роОроЩрпНроХ  роЗро░рпБроХрпНроХрпБройрпБ   роЕрод  роХро░роЯрпНроЯро╛ роОроЯрпБрокрпНрокро╛роЩрпНроХ ..  ЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбтЪФя╕ПтЪФя╕ПтЪФя╕ПтЪФя╕ПтЪФя╕ПтЪФя╕ПтЪФя╕ПтЪФя╕ПтЪФя╕ПЁЯШ░ЁЯШ░ЁЯШ░ЁЯШ░ЁЯШ░ rip srimathi,tamil_english
Private schools la mattum dhan indha maadhiri problems varum government schools la indha maadhiri problems varadhu роЕродрпБроороЯрпНроЯрпБрооро┐ро▓рпНро▓ро╛рооро▓рпН sila parents родроЩрпНроХро│рпБроЯрпИроп роХрпМро░ро╡ро░рпНродро┐ро▒рпНроХро╛роХ роХрпБро┤роирпНродрпИроХро│рпИ родройро┐ропро╛ро░рпН рокро│рпНро│ро┐ропро┐ро▓рпН роЪрпЗро░рпНроХрпНроХро┐ро▒ро╛ро░рпНроХро│рпН роХро▓рпНро╡ро┐ роОро▓рпНро▓ро╛ рокро│рпНро│ро┐роХро│ро┐ро▓рпБроорпН роХро▒рпНрокро┐роХрпНроХрокрпНрокроЯрпБроорпН роОройрпНрокродрпИ роиро┐ройрпИро╡рпБ роХрпВро░рпНроирпНродрпБ родроЩрпНроХро│рпН роХрпБро┤роирпНродрпИроХро│рпИ роиро▓рпНро▓ рокро│рпНро│ро┐ропро┐ро▓рпН роЪрпЗро░рпБроЩрпНроХро│рпН роЗродрпБ рокрпЛройрпНро▒ рокро┐ро░роЯрпНроЪройрпИроХро│рпН ро╡ро░ро╛родрпБ ро╡рпАройрпН роХрпМро░ро╡родрпНродрпИ ро╡ро┐роЯрпНроЯрпБ ро╡ро┐роЯрпБроЩрпНроХро│рпН,tamil_english
роЕроирпНрод  ро▓рпЖроЯрпНроЯро░рпН ra antha рокрпКрогрпНрогрпБродро╛  роОро┤рпБродрпБроЪрпНроЪро┐ройрпБ  роЖродро╛ро░роорпН  роЗро░рпБроХрпНроХро╛ рокрпНро░рпЛ... ропро╛  роЕроирпНрод   рокрпКрогрпНрог  ропро╛ро░ро╡родрпБ  рооро┐ро░роЯрпНроЯро┐ ро▓рпЖроЯрпНроЯро░рпН роОро┤рпБрод ро╡роЪрпНроЪро┐ро░рпБроХрпНроХро▓ро╛роорпН .. роОройрпНройроЯро╛  ропро╛ро░рпБ  роЪрпЖродрпНродро╛ро▓рпБроорпН  letter роХро┐роЯрпИроЪрпНроЪро┐ро░рпБроХрпНроХрпБ  рооропро┐ро▒рпБ роХроЯроЪрпНроЪро┐ро░рпБроХрпНроХрпБройрпБ  роЪрпКро▓рпНро▓ро▒рпАроЩрпНроХ  school la роЕроирпНрод  рокрпКрогрпНрогрпБ  роХрпВроЯ  роЗро░рпБроирпНрод  рокроЪроЩрпНроХ  роХро┐роЯрпНроЯ роХрпЗроХрпНроХ ро▓ро╛роорпН  роЗро▓рпНро▓  роЕроирпНрод  рокрпКрогрпНрогрпБ роЗро░рпБроирпНрод  ропроЯродрпНродрпБро▓  роХрпЗрооро░ро╛  роЗро▓рпНро▓ роЗроирпНрод  роЙро▓роХроорпЗ рокрогроорпН  роЖроЪ рокрпБроЯро┐роЪрпНроЪ роЙро▓роХроорпН ЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШб i a m law student роороХрпНроХро│  рокро╛родрпБ роХро╛роХрпНроХ родро╛  government родро╡ро▒рпБ  роЪрпЖропрпНро▒ро╡роЩрпНроХро│рпБроХрпНроХрпБ  support рокрогрпНрог  illa роТро░рпБ  ро╡ро╛роЯрпНроЯро┐  ропро╛ро╡родрпБ  роЙрогрпНроорпИроп роХрогрпНроЯрпБ рокрпБроЯрпБроЪрпНроЪро┐  роиро╛ропрпНроХро│рпИ роЪрпБроЯрпНроЯрпБ родро│рпНро│рпБроЩрпНроХ daa тЪФя╕ПтЪФя╕ПтЪФя╕ПтЪФя╕ПтЪФя╕ПтЪФя╕ПтЪФя╕ПтЪФя╕ПЁЯШ░ЁЯШ░ЁЯШ░ЁЯШ░ЁЯШ░ЁЯШ░ЁЯШ░ЁЯШ░ЁЯШ░ЁЯШ░ rip srimathi  роТройрпНройрпБроорпН  родрпЖро░ро┐ропро╛род  рооро╛родро┐ро░ро┐ роироЯро┐рокрпНрокро╛ройрпБроХ   kena рокрпБрогрпНроЯрпИроЩрпНроХ ЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбЁЯШбтЪФя╕ПтЪФя╕ПтЪФя╕ПтЪФя╕П,tamil_english
Madan Thanks pa роЗроирпНрод рокрпЖрогрпН рокро▒рпНро▒ро┐ рокрпЗроЪро┐ропродро▒рпНроХрпБ роиройрпНро▒ро┐ рокро╛,tamil_english
роЕрогрпНрогро╛ роЯрпАроЪрпНроЪро░рпН рокроЯро┐роХрпНроХ роЪрпКройрпНройро╛роЩрпНроХ родро╛рой ро╢рпНро░рпАроородро┐ родро░рпН роХрпКро▓рпИ рокрогрпНрогро╛роЩрпНроХ роЕроирпНрод рокрпКрогрпНрогрпБроХрпНроХрпБ рокроЯро┐роХрпНроХ родрпЖро░ро┐ропрпБроорпН illa na epadi +1 pass рокрогрпНрогро╛роЩрпНроХ ро╢рпНро░рпАроородро┐ mark sheet and test paper рокро╛роХрпНроХ роЪрпКро▓рпНро▓рпБроЩрпНроХ pls,tamil_english
"Oru teacher naai pannura velaila, matha nalla nalla teachers life and family kettu pogudhu",tanglish
роЕрокрпНрок родро╛ роЙрогрпНроорпИ родрпЖро░ро┐ропрпБроорпН pls роЕрогрпНрогро╛,tamil_english
роЗродрпИ рооро╛родро┐ро░ро┐ роЕроЯро┐родрпНродрпБ роирпЛро░ро┐роХрпНроХро┐ройро╛ро▓рпН роорпЗро▓рпБроорпН родро╡ро▒рпБ роЪрпЖропрпНроп рооро╛роЯрпНроЯро╛ро░рпНроХро│рпН management роЯрпИ роХроЯрпНроЯро┐ ро╡рпИродрпНродрпБ родрпА ро╡рпИроХрпНроХ ро╡рпЗрогрпНроЯрпБроорпН,tamil_english
роОройроХрпНроХрпБ роТро░рпБ роЪроирпНродрпЗроХроорпН рпороирпНрод рокро│рпНро│ро┐ропро┐ро▓рпН CCTV camara роЗро▓рпНро▓рпИропро╛,tamil_english
"роЗро╡рпНро╡ро▓рпЛ роЪрпКройрпНрой роЙрогрпНрогро╛ро▓ School рокрпЗро░рпН роЪрпКро▓рпНро▓ роорпБроЯрпБропро▓, роЗро▓рпНро▓ рокрпЗро░рпЗ родрпЖро░ро┐ропро╛роо рокрпЗроЪро░ропро╛",tamil_english
"College layum ipditha sila staff pannuvanga... Ponnungala pasanga munnadi bad ah thittuvanga.... Important penalty ndra name la yellathukum money chilllll reasons ku kooda..... Avangala pathi management la report panna angayum students mu support irukathu.... Last ah yenga mark tha pothukum nalla exam yeluthirunthalum.... 


Education system ah ve mathanum....ЁЯЩВ",tanglish
Ivlo naal neenga TN news la soltra visayangala mattum sollala.. but ipo ipdi pesurathu nalla illa.. Unga videos ah neraya per pakuranga...  So truth enna irukunu correct ah pesunga..,tanglish
роЪро┐ройро┐рооро╛ роЕро░роЪро┐ропро▓рпН роОро▓рпНро▓ро╛ро░рпБроорпН роХрпКрогрпНроЯрпБроЩрпНроХ but роиро╛роЯрпНроЯрпБ роироЯроХрпНроХрпБро▒ роЕроиро┐ропро╛ропроорпН родроЯрпНроЯро┐ роХрпЗроЯрпНроХро╛родрпАроЩрпНроХ  kallakurichi рокро│рпНро│ро┐ рооро╛рогро╡ро┐ srimati роЙропро┐ро▒рпБроХрпНроХрпБ рокрпЛройродрпБроХрпНроХрпБ  рокрпЛро░ро╛роЯрпБроЩрпНроХро│рпН,tamil_english
роЪро┐ройро┐рооро╛ роЕро░роЪро┐ропро▓рпН роОро▓рпНро▓ро╛ро░рпБроорпН роХрпКрогрпНроЯрпБроЩрпНроХ but роиро╛роЯрпНроЯрпБ роироЯроХрпНроХрпБро▒ роЕроиро┐ропро╛ропроорпН родроЯрпНроЯро┐ роХрпЗроЯрпНроХро╛родрпАроЩрпНроХ  kallakurichi рокро│рпНро│ро┐ рооро╛рогро╡ро┐ srimati роЙропро┐ро▒рпБроХрпНроХрпБ рокрпЛройродрпБроХрпНроХрпБ  рокрпЛро░ро╛роЯрпБроЩрпНроХро│рпН,tamil_english
роЪро┐ройро┐рооро╛ роЕро░роЪро┐ропро▓рпН роОро▓рпНро▓ро╛ро░рпБроорпН роХрпКрогрпНроЯрпБроЩрпНроХ but роиро╛роЯрпНроЯрпБ роироЯроХрпНроХрпБро▒ роЕроиро┐ропро╛ропроорпН родроЯрпНроЯро┐ роХрпЗроЯрпНроХро╛родрпАроЩрпНроХ  kallakurichi рокро│рпНро│ро┐ рооро╛рогро╡ро┐ srimati роЙропро┐ро▒рпБроХрпНроХрпБ рокрпЛройродрпБроХрпНроХрпБ  рокрпЛро░ро╛роЯрпБроЩрпНроХро│рпН,tamil_english
роЪро┐ройро┐рооро╛ роЕро░роЪро┐ропро▓рпН роОро▓рпНро▓ро╛ро░рпБроорпН роХрпКрогрпНроЯрпБроЩрпНроХ but роиро╛роЯрпНроЯрпБ роироЯроХрпНроХрпБро▒ роЕроиро┐ропро╛ропроорпН родроЯрпНроЯро┐ роХрпЗроЯрпНроХро╛родрпАроЩрпНроХ  kallakurichi рокро│рпНро│ро┐ рооро╛рогро╡ро┐ srimati роЙропро┐ро▒рпБроХрпНроХрпБ рокрпЛройродрпБроХрпНроХрпБ  рокрпЛро░ро╛роЯрпБроЩрпНроХро│рпН,tamil_english
