text,type
роЪрпКро▓рпНро▓ро┐ родро░ ро╡рпЗрогрпНроЯрпБроорпН. роЪро░ро┐родрпНродро┐ро░ роиро╛ропроХройрпН ро╡рпАро░ роЪро┐ро╡ро╛роЬро┐ропро╛роХ рооро╛ро▒ро┐ропродрпБ родро╛ройрпН родро╛ропро╛ро░рпН роЪрпКро▓рпНро▓ро┐ роХрпБроЯрпБродрпНрод роиройрпНройрпЖро▒ро┐ роХродрпИроХро│рпЗ роЖроХрпБроорпН. родрпЗроЪродрпНродро┐ройрпН родроирпНродрпИ роороХро╛родрпНрооро╛ роЖройродро▒рпНроХрпБ роХро╛ро░рогроорпН роЕро░ро┐роЪрпНроЪроирпНродро┐ро░ рокрпБро░ро╛рогроорпН роЖроХрпБроорпН.. родро╛рооро╕рпН роЖро▓рпНро╡ро╛ роОроЯро┐роЪройрпН рокроЯро┐рокрпНрокро┐ро▒рпНроХрпБ ро▓ро╛ропроХрпНроХрпБ роЗро▓рпНро▓ро╛родро╡ро░рпН роОройрпНро▒рпБ роЖроЪро┐ро░ро┐ропро░рпН роХрпВро▒ро┐ропродрпБроорпН родройрпН рокро┐ро│рпНро│рпИроХрпНроХрпБ рокро╛роЯроорпН роироЯродрпНрод роЖроЪро┐ро░ро┐ропро░рпН родро╛ройрпН ро▓ро╛ропроХрпНроХрпБ роЗро▓рпНро▓ро╛родро╡ро░рпН роОройрпНро▒рпБ рокро┐ройрпНройро╛ро▓ро┐ро▓рпН роЙрогро░рокрпНроЯрпНроЯродро┐ро░рпБроХрпНроХрпБ роХро╛ро░рогроорпН роЕро╡ро░рпН родро╛ропро┐ройрпН роЕройрпНрокро╛рой ро╡ро╛ро░рпНродрпНродрпИроХро│рпБроорпН родройрпНройро╛ро▓рпН роорпБроЯро┐ропрпБроорпН роОройрпНро▒ роироорпНрокро┐роХрпНроХрпИ роКроЯрпНроЯро▓рпБроорпЗ роХро╛ро░рогроорпН. роЗродрпИ роородройрпН роХрпМро░ро┐ роЙрогро░рпНроирпНродрпБ роЕроЯрпБродрпНрод рокродро┐ро╡ро┐ро▓рпН роиро▓рпНро▓рпКро┤рпБроХрпНроХроорпН ро╡рпЗрогрпНроЯрпБроорпН рооро╛рогро╡ро░рпНроХро│рпБроХрпНроХрпБ роОройрпНро▒ родро▓рпИрокрпНрокро┐ро▓рпН роХрпВро▒ ро╡рпЗрогрпНроЯрпБроорпНЁЯСНЁЯТЩЁЯЩП",tamil_english
роЕрокрпНрокроЯрпНроЯрооро╛роХ родрпЖро░ро┐роХро┐ро▒родрпБ роЗродрпБ родро▒рпНроХрпКро▓рпИ роЗро▓рпНро▓рпИ роХрпКро▓рпИродро╛ройрпН  роОройрпНро▒рпБ. рокро╛роЯроЪро╛ро▓рпИ CCTV footage рокро╛ро░рпНро╡рпИропро┐роЯроХрпНроХрпВроЯро╡ро╛ роорпБроЯро┐ропро╡ро┐ро▓рпНро▓рпИ. роЕродрпЖрокрпНрокроЯро┐ роорпБроХрпНроХро┐ропро╛рой роЗроЯродрпНродро┐ро▓рпН роироЯроХрпНроХрпБроорпН роХрпКро▓рпИроХро│рпН роЕройрпИродрпНродродрпБроорпН роироЯроХрпНроХрпБроорпН рокрпЛродрпБ роороЯрпНроЯрпБроорпН роХрпЗрооро░ро╛роХрпНроХро│рпН роЪрпЖропро▓рпНрокроЯро╛рооро▓рпН рокрпЛройродрпБ.,tamil_english
Porattam vellum ро╡ро░рпИ рокрпЛро░ро╛роЯрпБро╡рпЛроорпН роОроЩрпНроХро│рпБроХрпНроХрпБ роЖродро░ро╡рпБ родро╛ро░рпБроЩрпНроХро│рпН by Salem роирогрпНрокройрпН,tamil_english
"Yes роЪро░ро┐родро╛ройрпН
роорпБро▓рпНро▓рпИ роХрпКро▓рпИ",tamil_english
роТро░рпЗ ро╡рпАроЯро┐ропрпЛ родро╛ total ро╕рпНроХрпВро▓рпН um роХро╛ро▓ро┐ ЁЯТе,tamil_english
India 6 place ........ Yethkume Projanam Eillatha India ........ Govt ЁЯШдЁЯС┐ Sollave Theva Eilla Avunga Monthly Salary Nalla Vangittu Poranga ...... Kevalama Erukuuu Just 1 Step Eaduthuu Antha Scl Ahh Yarillam Anthan Ponnuku torture Kuduthangalla Avunga Eailaraum Saga Adikanum...... ЁЯС┐ЁЯС┐ЁЯС┐....... & Tq for Your Speeching Madan Anna ЁЯТФ,tanglish
"Yes bro...
роОройрпНройрпБроЯрпИроп рооройроиро┐ро▓рпИропрпБроорпН роЗродрпБродро╛ройрпН",tamil_english
Bro13 th than antha ponni madiyila iruthu keela vilunthu irukkuna 12 bakritha anaiku ethachum nadanthurukka vaiyppu роЗро░рпБроХрпНроХрпБ...,tamil_english
"роирогрпНрокро╛ роОройроХрпНроХрпБ роТро░рпБ роЪроирпНродрпЗроХроорпН роироородрпБ родроЩрпНроХрпИ ро╕рпНро░рпАроородро┐ роЕро╡ро░рпНроХро│рпН роОро┤рпБродро┐роп роХроЯро┐родродрпНродро┐ро▓рпН родройрпНройрпИ роЗро░рогрпНроЯрпБ роЖроЪро┐ро░ро┐ропро░рпНроХро│рпН роЪро┐родрпНродро┐ро░ро╡родрпИ роЪрпЖропрпНродродро╛ро▓рпН родро▒рпНроХрпКро▓рпИ роЪрпЖропрпНродрпБ роХрпКрогрпНроЯрпЗройрпН роОройрпНро▒рпБ роОро┤рпБродро┐роп ро╕рпНро░рпАроородро┐роХрпНроХрпБ, роЗроирпНрод роЗро░рогрпНроЯрпБ роЖроЪро┐ро░ро┐ропро░рпНроХро│рпН родро╛ройрпН роОройрпНро▒рпБ роОро┤рпБродродрпН родрпЖро░ро┐роирпНродро┐ро░рпБроХрпНроХро╛родро╛ роОройрпНрой? Justice for SrimathiЁЯШФЁЯШФЁЯШФЁЯШФ",tamil_english
"роЕроирпНрод рокро│рпНро│ро┐ рокрпЖропро░рпН shakti mtric рокро│рпНро│ро┐,. роЗро╡рпИ unmamai",tamil_english
тЩея╕ПPolimer news тЩея╕Пkku ро╡ро╛ро┤рпНродрпНродрпБроХрпНроХро│рпН,tamil_english
родроЯрпНроЯро┐ роХрпЗрокрпНрокрпЛроорпН ЁЯТп Justice for srimathi,tamil_english
роЗродрпБ рокрпЛройрпНро▒ роЪроорпНрокро╡роЩрпНроХро│рпН родрпКроЯро░рпНроирпНродрпБ роироЯроирпНродрпБроХрпКрогрпНроЯрпЗ роЙро│рпНро│родрпБ.родрпАро░рпНро╡рпБроХро│рпН роороЯрпНроЯрпБроорпН роХро┐роЯрпИрокрпНрокродро┐ро▓рпНро▓рпИ ЁЯШТродрогрпНроЯройрпИроХро│рпН роХроЯрпБроорпИропро╛ройро╛ро▓рпН роХрпБро▒рпНро▒роЩрпНроХро│рпН роХрпБро▒рпИропрпБроорпН... RIP SRIMATHI ЁЯШнрокрпЖрогрпНроХро│рпН ро╡рпЗро▒рпБ роОроЩрпНроХрпБ родро╛ройрпН рокрпЛро╡родрпБ,tamil_english
роХро│рпНро│роХрпНроХрпБро▒ро┐роЪрпНроЪро┐ рокро│рпНро│ро┐ропро┐ройрпН родро▓рпИро╡ро░рпН роЪроХрпНродро┐ ро░ро╡ро┐роХрпНроХрпБрооро╛ро░рпН роХро│рпНро│роХрпНроХрпБро▒ро┐роЪрпНроЪро┐ BJP ропро┐ройрпН роорогрпНроЯро▓ роЪрпЖропро▓ро╛ро│ро░рпН,tamil_english
Very level thalaтЭдЁЯШо,tanglish
MassтЭдЁЯШВthalaЁЯОЙЁЯШВтЭд,tanglish
That nalla pazhutturukku moment.ЁЯШБ VERA LEVEL.,tanglish
Super arumai nalla oru punniyam ЁЯШКЁЯШКЁЯШК,tanglish
Neenga seida unau periyawangalakku parimarum podu romba paniwodum mariyadayodum anda welayei pannaringa.....ongaludaya nalla manasakku eppawume nalla irippinga....god bless you.....na ilangail irandalum unga videos pakkarpodu nanum ungalodu irrukkaru madi feel agudu....en moli sinhala analum nan neenga pesaru molikku romba ishtam....тЭдтЭдтЭдтЭдтЭд,tanglish
Sanki роЕрогрпНрогро╛рооро▓рпИ,tamil_english
Bro English la роХрпАро┤ caption podunka,tamil_english
роЕроЪрпНроЪро╛ ро▓роХро╛ ро╡рпАроЯро┐ропрпЛ apk 11:27,tamil_english
"Bro роорпБро░рпБроХро╛ роЙроЩрпНроХро│рпБроХрпНроХрпБ родрпБрогрпИ first time Unga video watch pannura bro waterlemen video vara level 
роиро┐ро▒рпИ рокрпЗро░рпВроХрпНроХрпБ роорпБроХрпНроХро┐ропрооро╛роХ роЖродро░ро╡ро▒рпНро▒роХро│рпБроХрпНроХрпБ роЙрогро╡рпБ роирпАроЩрпНроХро│рпН ро╡ро┤роЩрпНроХ ро╡рпЗрогрпНроЯрпБроорпН. роТро╡рпНро╡рпКро░рпБ ро╡ро┐роЯро┐ропрпЛро╡ро┐ро▓рпН роирпАроЩрпНроХро│рпН роЪрпЖропрпНропрпБроорпН роЙродро╡ро┐ роЙро▓роХро┐ро▓рпН роЙропро░рооро╛рой рооро▓рпИропрпЗ ро╡ро┐роЯ роЙроЩрпНроХро│рпН роЙро┤рпИрокрпНрокрпБ роЙропро░рпНродрпНродрпБроорпН роиро┐роорпНроородро┐ропрпБроЯройрпН роТро▒рпНро▒рпБроорпИропро╛роХ роЗро░рпБроЩрпНроХро│рпН",tamil_english
роЙроЩрпНроХро│рпИ рокрпЛро▓ роиро╛ройрпБроорпН рокро┐ро▒ро░рпНроХрпБ роЙродро╡ро┐ роЪрпЖропрпНродрпБ ро╡ро╛ро┤ роЖроЪрпИ рокроЯрпБроХро┐ро▒рпЗройрпН God gifted for your blessings Anna & ayya,tamil_english
роЕроЯ роХро┐ро░рпБроХрпНроХрпБрокрпН рокропрокрпБро│рпНро│рпЗро│ро╛? роЪро┐ройрпНройрокрпНрокрпБро│рпНро│родрпНродройроорпНрооро╛. so sweet boys.тЭдтЭдтЭд,tamil_english
nalla otu tunungada badu,tanglish
nalla otu tunnaporum always welcomes u,tanglish
Hi Anna thattha super sapetom nalla erukkinkla,tanglish
роорпБродро▓ро┐ро▓ро┐ро░рпБроирпНродрпБ роХроЯрпИроЪро┐ ро╡ро░рпИ skip роЪрпЖропрпНропро╛рооро▓рпН рокро╛ро░рпНроХрпНроХрпБроорпН video,tamil_english
Neengal seitha iss romba suppar bro's athai neengal koduppath'amma appaakkala  eruppaourkku.тЭдтЭдтЭд neengal nalla irukkanum vaalga valamudan ЁЯОЙЁЯОЙЁЯОЙ.,tanglish
"рооро┐роХро╡рпБроорпН роЪрпБро╡рпИропро╛рой роРро╕рпН ЁЯШЛЁЯдд
Love from KARNATAKA ЁЯТЫтЭдя╕П",tamil_english
роЕропрпНропройро╛ро░рпН роЕрогрпНрогро╛ роирпАроЩрпНроХ роХро░рпБрокрпНрокроЯрпНроЯро┐ ice роЪро╛рокрпНрокро┐роЯро╡рпЗ роЗро▓рпНро▓... роЕрокрпНрокрпБро▒роорпН роОрокрпНрокроЯро┐ роЯрпЗро╕рпНроЯрпН рокродрпНродро┐ роЪрпКро▓рпНро▓рпБро▒рпАроЩрпНроХ...,tamil_english
"Iindha madhiri samugasavai seiravangala iindha jenmathula earth muluvathum thedunakhoda kidaikka mattanga


родро▓рпИро╡ро╛",tamil_english
Wow super ро╡рпЗро▒ level ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗ЁЯШГЁЯШГЁЯШГЁЯШГЁЯеЭЁЯНЙЁЯНЙЁЯНж,tamil_english
Ffр╖Жр╖Кр╢Ьр╖Кр╢Ър╖КроХрпНрокрпНрокрпНроЪрпНроХрпНроХрпНрокрпНр╖Жр╖Кр╖Жр╖Кр╢Ьр╖Кр╖Жр╖Кр╢Ър╖КрокрпНроХрпНрокрпНроХрпНрокрпНрокрпН,tamil_english
Mm mm mm nalla resam und ЁЯШЛ,tanglish
Nalla sapparinga da,tanglish
Vera level thala,tanglish
роХрпКропрпНропро╛ рокро┤роорпН missing i,tamil_english
Ayyanar nalla thinnura.ana katha pesura,tanglish
"Vaalga valamudan. 
Vaalga роЙроЩрпНроХро│рпН рокрпКродрпБ роиро▓ роЪрпЗро╡рпИ тЭдЁЯШК",tamil_english
Super nalla sapadre,tanglish
Thala,tanglish
Palap pazham рокрпЛроЯро╡ро┐ро▓рпНро▓рпИ,tamil_english
colourful a iruku sila palam enake name theriyala greandpa nalla ЁЯСМsolraru ЁЯСМтЭдя╕ПЁЯШН,tanglish
Good morning тШАя╕П Anna  ungada Nalla manasukku annada valtukkal colour full salad ЁЯеЧ really nice ЁЯСНЁЯШН Nan Sri Lanka fazeena fazly,tanglish
Ur cleaning super sir,tanglish
рооройродро┐ро▓рпН рокроЯрпНроЯродрпИ роЪрпЖропрпНродрпБ famous роЖроХро┐ройрпНро▒ роХро╛ро░ро┐ропроорпН,tamil_english
"Iyya where is  jackfruit ЁЯНИ
